city,date,ts,time,expected_high_f,abs_error_f,actual_bucket_probability,modal_bucket,modal_probability,actual_inside_modal,raw_probability_sum
chicago,2026-04-15,1776276000,2026-04-15T18:00:00Z,74.02238805970148,2.022388059701484,0.21393034825870644,73-74F,0.45273631840796014,False,1.0050000000000001
chicago,2026-04-15,1776279600,2026-04-15T19:00:00Z,73.79032258064515,1.790322580645153,0.30875576036866353,73-74F,0.38248847926267276,False,1.0850000000000002
chicago,2026-04-15,1776283200,2026-04-15T20:00:00Z,73.48325358851675,1.483253588516746,0.3157894736842105,73-74F,0.5023923444976077,False,1.045
chicago,2026-04-15,1776286800,2026-04-15T21:00:00Z,73.74102564102564,1.7410256410256437,0.1794871794871795,73-74F,0.6256410256410256,False,0.975
chicago,2026-04-15,1776290400,2026-04-15T22:00:00Z,72.79743589743589,0.7974358974358893,0.5897435897435898,<73F,0.5897435897435898,True,0.975
chicago,2026-04-15,1776294000,2026-04-15T23:00:00Z,73.71568627450979,1.7156862745097925,0.004901960784313725,73-74F,0.9117647058823528,False,1.02
chicago,2026-04-15,1776297600,2026-04-16T00:00:00Z,73.58823529411765,1.588235294117652,0.004901960784313725,73-74F,0.9754901960784313,False,1.02
chicago,2026-04-15,1776301200,2026-04-16T01:00:00Z,73.58823529411765,1.588235294117652,0.004901960784313725,73-74F,0.9754901960784313,False,1.02
chicago,2026-04-15,1776304800,2026-04-16T02:00:00Z,73.58823529411765,1.588235294117652,0.004901960784313725,73-74F,0.9754901960784313,False,1.02
chicago,2026-04-15,1776308400,2026-04-16T03:00:00Z,73.58823529411765,1.588235294117652,0.004901960784313725,73-74F,0.9754901960784313,False,1.02
chicago,2026-04-15,1776312000,2026-04-16T04:00:00Z,73.58823529411765,1.588235294117652,0.004901960784313725,73-74F,0.9754901960784313,False,1.02
chicago,2026-04-15,1776315600,2026-04-16T05:00:00Z,73.58823529411765,1.588235294117652,0.004901960784313725,73-74F,0.9754901960784313,False,1.02
chicago,2026-04-15,1776319200,2026-04-16T06:00:00Z,76.5,4.5,0.16666666666666666,<73F,0.16666666666666666,True,3.0
chicago,2026-04-16,1776265200,2026-04-15T15:00:00Z,70.88020833333333,3.1197916666666714,0.11979166666666664,70-71F,0.234375,False,0.9600000000000001
chicago,2026-04-16,1776268800,2026-04-15T16:00:00Z,70.6864406779661,3.313559322033896,0.10734463276836158,70-71F,0.24293785310734461,False,0.885
chicago,2026-04-16,1776272400,2026-04-15T17:00:00Z,70.56666666666666,3.433333333333337,0.09230769230769231,68-69F,0.23076923076923078,False,0.975
chicago,2026-04-16,1776276000,2026-04-15T18:00:00Z,70.55940594059406,3.4405940594059388,0.11386138613861385,68-69F,0.2128712871287129,False,1.01
chicago,2026-04-16,1776279600,2026-04-15T19:00:00Z,70.52898550724638,3.471014492753625,0.1111111111111111,68-69F,0.2222222222222222,False,1.035
chicago,2026-04-16,1776283200,2026-04-15T20:00:00Z,70.52358490566037,3.476415094339629,0.11792452830188678,68-69F,0.22169811320754715,False,1.06
chicago,2026-04-16,1776286800,2026-04-15T21:00:00Z,70.72110552763819,3.278894472361813,0.135678391959799,70-71F,0.23618090452261306,False,0.995
chicago,2026-04-16,1776290400,2026-04-15T22:00:00Z,70.23857868020305,3.761421319796952,0.06598984771573604,70-71F,0.2893401015228427,False,0.985
chicago,2026-04-16,1776294000,2026-04-15T23:00:00Z,70.16831683168317,3.831683168316829,0.05940594059405941,70-71F,0.30198019801980197,False,1.01
chicago,2026-04-16,1776297600,2026-04-16T00:00:00Z,69.93349753694581,4.066502463054192,0.0541871921182266,70-71F,0.3004926108374384,False,1.0150000000000001
chicago,2026-04-16,1776301200,2026-04-16T01:00:00Z,70.07692307692308,3.92307692307692,0.06666666666666667,70-71F,0.3128205128205128,False,0.975
chicago,2026-04-16,1776304800,2026-04-16T02:00:00Z,70.37373737373737,3.62626262626263,0.06565656565656566,70-71F,0.29797979797979796,False,0.99
chicago,2026-04-16,1776308400,2026-04-16T03:00:00Z,71.12682926829268,2.8731707317073187,0.12195121951219513,72-73F,0.31219512195121957,False,1.025
chicago,2026-04-16,1776312000,2026-04-16T04:00:00Z,71.875,2.125,0.18229166666666666,72-73F,0.34895833333333337,False,0.96
chicago,2026-04-16,1776315600,2026-04-16T05:00:00Z,71.78676470588235,2.213235294117652,0.17156862745098037,72-73F,0.37254901960784315,False,1.02
chicago,2026-04-16,1776319200,2026-04-16T06:00:00Z,71.78571428571428,2.2142857142857224,0.1625615763546798,72-73F,0.33990147783251223,False,1.0150000000000001
chicago,2026-04-16,1776322800,2026-04-16T07:00:00Z,71.29512195121951,2.704878048780486,0.08292682926829269,70-71F,0.38048780487804884,False,1.025
chicago,2026-04-16,1776326400,2026-04-16T08:00:00Z,71.4110576923077,2.5889423076923066,0.06730769230769232,70-71F,0.375,False,1.04
chicago,2026-04-16,1776333600,2026-04-16T10:00:00Z,72.68085106382979,1.3191489361702082,0.2074468085106383,72-73F,0.44148936170212766,False,0.9400000000000001
chicago,2026-04-16,1776337200,2026-04-16T11:00:00Z,72.4748743718593,1.5251256281406995,0.21105527638190957,72-73F,0.4271356783919598,False,0.995
chicago,2026-04-16,1776340800,2026-04-16T12:00:00Z,71.72815533980582,2.2718446601941764,0.1699029126213592,72-73F,0.3737864077669903,False,1.03
chicago,2026-04-16,1776344400,2026-04-16T13:00:00Z,72.00239234449761,1.9976076555023923,0.13875598086124402,72-73F,0.3923444976076555,False,1.0450000000000002
chicago,2026-04-16,1776348000,2026-04-16T14:00:00Z,71.58121827411166,2.418781725888337,0.10152284263959391,72-73F,0.3959390862944162,False,0.9850000000000001
chicago,2026-04-16,1776351600,2026-04-16T15:00:00Z,71.17142857142858,2.828571428571422,0.06190476190476191,70-71F,0.37142857142857144,False,1.05
chicago,2026-04-16,1776355200,2026-04-16T16:00:00Z,71.79383886255926,2.206161137440745,0.08056872037914692,72-73F,0.46445497630331756,False,1.055
chicago,2026-04-16,1776358800,2026-04-16T17:00:00Z,71.87064676616916,2.129353233830841,0.11442786069651742,72-73F,0.48258706467661694,False,1.005
chicago,2026-04-16,1776362400,2026-04-16T18:00:00Z,71.68693693693695,2.313063063063055,0.0900900900900901,70-71F,0.49099099099099097,False,1.1099999999999999
chicago,2026-04-16,1776366000,2026-04-16T19:00:00Z,72.95604395604396,1.0439560439560438,0.25824175824175827,72-73F,0.6208791208791209,False,0.9099999999999999
chicago,2026-04-16,1776369600,2026-04-16T20:00:00Z,73.22222222222223,0.7777777777777715,0.3282828282828283,72-73F,0.6212121212121212,False,0.99
chicago,2026-04-16,1776373200,2026-04-16T21:00:00Z,74.515,0.5150000000000006,0.905,74-75F,0.905,True,1.0
chicago,2026-04-16,1776376800,2026-04-16T22:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776380400,2026-04-16T23:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776384000,2026-04-17T00:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776387600,2026-04-17T01:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776391200,2026-04-17T02:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776394800,2026-04-17T03:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776398400,2026-04-17T04:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776402000,2026-04-17T05:00:00Z,74.41176470588235,0.4117647058823479,0.9754901960784313,74-75F,0.9754901960784313,True,1.02
chicago,2026-04-16,1776405600,2026-04-17T06:00:00Z,71.5,2.5,0.16666666666666666,<68F,0.16666666666666666,False,3.0
chicago,2026-04-17,1776351600,2026-04-16T15:00:00Z,81.58205128205128,0.5820512820512818,0.20512820512820515,79-80F,0.2512820512820513,False,0.975
chicago,2026-04-17,1776355200,2026-04-16T16:00:00Z,81.93915343915344,0.9391534391534435,0.25925925925925924,81-82F,0.25925925925925924,True,0.9450000000000001
chicago,2026-04-17,1776358800,2026-04-16T17:00:00Z,81.77941176470587,0.7794117647058698,0.338235294117647,81-82F,0.338235294117647,True,1.02
chicago,2026-04-17,1776362400,2026-04-16T18:00:00Z,81.88862559241706,0.888625592417057,0.32701421800947866,81-82F,0.32701421800947866,True,1.055
chicago,2026-04-17,1776366000,2026-04-16T19:00:00Z,81.84653465346535,0.8465346534653548,0.34158415841584155,81-82F,0.34158415841584155,True,1.01
chicago,2026-04-17,1776369600,2026-04-16T20:00:00Z,81.86945812807882,0.8694581280788185,0.3497536945812808,81-82F,0.3497536945812808,True,1.015
chicago,2026-04-17,1776373200,2026-04-16T21:00:00Z,81.92380952380952,0.9238095238095241,0.33809523809523806,81-82F,0.33809523809523806,True,1.05
chicago,2026-04-17,1776376800,2026-04-16T22:00:00Z,81.99065420560747,0.9906542056074699,0.3691588785046729,81-82F,0.3691588785046729,True,1.07
chicago,2026-04-17,1776380400,2026-04-16T23:00:00Z,81.95283018867924,0.9528301886792434,0.3443396226415094,81-82F,0.3443396226415094,True,1.06
chicago,2026-04-17,1776384000,2026-04-17T00:00:00Z,81.91203703703704,0.9120370370370381,0.3472222222222222,81-82F,0.3472222222222222,True,1.08
chicago,2026-04-17,1776387600,2026-04-17T01:00:00Z,81.7037037037037,0.7037037037036953,0.3101851851851852,81-82F,0.3101851851851852,True,1.08
chicago,2026-04-17,1776391200,2026-04-17T02:00:00Z,81.85885167464116,0.8588516746411585,0.31100478468899523,81-82F,0.31100478468899523,True,1.045
chicago,2026-04-17,1776394800,2026-04-17T03:00:00Z,81.8175,0.8174999999999955,0.31,81-82F,0.31,True,1.0
chicago,2026-04-17,1776398400,2026-04-17T04:00:00Z,81.89903846153847,0.899038461538467,0.3125,81-82F,0.3125,True,1.04
chicago,2026-04-17,1776402000,2026-04-17T05:00:00Z,82.07575757575758,1.075757575757578,0.3181818181818182,81-82F,0.3181818181818182,True,0.99
chicago,2026-04-17,1776405600,2026-04-17T06:00:00Z,81.95876288659794,0.9587628865979383,0.2628865979381443,83-84F,0.29381443298969073,False,0.9700000000000001
chicago,2026-04-17,1776409200,2026-04-17T07:00:00Z,81.8913043478261,0.8913043478260931,0.33152173913043476,81-82F,0.33152173913043476,True,0.92
chicago,2026-04-17,1776412800,2026-04-17T08:00:00Z,81.92288557213931,0.9228855721393074,0.35323383084577115,81-82F,0.35323383084577115,True,1.005
chicago,2026-04-17,1776416400,2026-04-17T09:00:00Z,82.07635467980296,1.0763546798029608,0.374384236453202,81-82F,0.374384236453202,True,1.015
chicago,2026-04-17,1776420000,2026-04-17T10:00:00Z,82.25742574257426,1.2574257425742559,0.3613861386138614,83-84F,0.400990099009901,False,1.01
chicago,2026-04-17,1776423600,2026-04-17T11:00:00Z,82.455223880597,1.4552238805970035,0.2885572139303483,83-84F,0.48258706467661683,False,1.0050000000000001
chicago,2026-04-17,1776427200,2026-04-17T12:00:00Z,81.70772946859904,0.707729468599041,0.40096618357487923,81-82F,0.40096618357487923,True,1.035
chicago,2026-04-17,1776430800,2026-04-17T13:00:00Z,81.66336633663367,0.663366336633672,0.43564356435643564,81-82F,0.43564356435643564,True,1.01
chicago,2026-04-17,1776434400,2026-04-17T14:00:00Z,82.49268292682927,1.492682926829275,0.3658536585365854,83-84F,0.42439024390243907,False,1.025
chicago,2026-04-17,1776438000,2026-04-17T15:00:00Z,82.81094527363184,1.8109452736318445,0.24875621890547267,83-84F,0.4776119402985075,False,1.005
chicago,2026-04-17,1776441600,2026-04-17T16:00:00Z,82.80875576036867,1.808755760368669,0.3087557603686636,83-84F,0.49308755760368667,False,1.085
chicago,2026-04-17,1776445200,2026-04-17T17:00:00Z,82.58878504672897,1.5887850467289724,0.3691588785046729,83-84F,0.5,False,1.07
chicago,2026-04-17,1776448800,2026-04-17T18:00:00Z,82.61261261261261,1.6126126126126081,0.35585585585585583,83-84F,0.48198198198198194,False,1.11
chicago,2026-04-17,1776452400,2026-04-17T19:00:00Z,82.7975,1.7974999999999994,0.315,83-84F,0.485,False,1.0
chicago,2026-04-17,1776456000,2026-04-17T20:00:00Z,82.43989071038251,1.4398907103825138,0.4918032786885246,81-82F,0.4918032786885246,True,0.9149999999999999
chicago,2026-04-17,1776459600,2026-04-17T21:00:00Z,82.12559241706161,1.1255924170616112,0.6966824644549763,81-82F,0.6966824644549763,True,1.055
chicago,2026-04-17,1776463200,2026-04-17T22:00:00Z,81.76470588235293,0.7647058823529278,0.8578431372549019,81-82F,0.8578431372549019,True,1.02
chicago,2026-04-17,1776466800,2026-04-17T23:00:00Z,81.52941176470588,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
chicago,2026-04-17,1776470400,2026-04-18T00:00:00Z,81.52941176470588,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
chicago,2026-04-17,1776474000,2026-04-18T01:00:00Z,81.52941176470588,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
chicago,2026-04-17,1776477600,2026-04-18T02:00:00Z,81.52941176470588,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
chicago,2026-04-17,1776481200,2026-04-18T03:00:00Z,81.52941176470588,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
chicago,2026-04-17,1776484800,2026-04-18T04:00:00Z,81.52941176470588,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
chicago,2026-04-17,1776488400,2026-04-18T05:00:00Z,81.52941176470588,0.529411764705884,0.9754901960784313,81-82F,0.9754901960784313,True,1.02
chicago,2026-04-17,1776492000,2026-04-18T06:00:00Z,82.5,1.5,0.16666666666666666,<79F,0.16666666666666666,False,3.0
chicago,2026-04-18,1776438000,2026-04-17T15:00:00Z,66.78061224489797,3.7806122448979664,0.3112244897959184,<65F,0.3112244897959184,True,0.98
chicago,2026-04-18,1776441600,2026-04-17T16:00:00Z,65.91919191919192,2.919191919191917,0.46969696969696967,<65F,0.46969696969696967,True,0.99
chicago,2026-04-18,1776445200,2026-04-17T17:00:00Z,65.79556650246305,2.7955665024630463,0.5073891625615763,<65F,0.5073891625615763,True,1.0150000000000001
chicago,2026-04-18,1776448800,2026-04-17T18:00:00Z,65.55868544600939,2.5586854460093917,0.5539906103286385,<65F,0.5539906103286385,True,1.0650000000000002
chicago,2026-04-18,1776452400,2026-04-17T19:00:00Z,65.38990825688073,2.38990825688073,0.591743119266055,<65F,0.591743119266055,True,1.09
chicago,2026-04-18,1776456000,2026-04-17T20:00:00Z,65.25821596244131,2.2582159624413123,0.6666666666666666,<65F,0.6666666666666666,True,1.065
chicago,2026-04-18,1776459600,2026-04-17T21:00:00Z,65.06572769953051,2.0657276995305125,0.6854460093896714,<65F,0.6854460093896714,True,1.065
chicago,2026-04-18,1776463200,2026-04-17T22:00:00Z,65.07451923076923,2.0745192307692264,0.6826923076923076,<65F,0.6826923076923076,True,1.04
chicago,2026-04-18,1776466800,2026-04-17T23:00:00Z,64.90579710144927,1.9057971014492665,0.7439613526570047,<65F,0.7439613526570047,True,1.0350000000000001
chicago,2026-04-18,1776470400,2026-04-18T00:00:00Z,64.85679611650485,1.856796116504853,0.7669902912621359,<65F,0.7669902912621359,True,1.03
chicago,2026-04-18,1776474000,2026-04-18T01:00:00Z,64.82692307692308,1.8269230769230802,0.7163461538461539,<65F,0.7163461538461539,True,1.04
chicago,2026-04-18,1776477600,2026-04-18T02:00:00Z,64.87440758293839,1.8744075829383888,0.7061611374407584,<65F,0.7061611374407584,True,1.055
chicago,2026-04-18,1776484800,2026-04-18T04:00:00Z,64.21813725490196,1.2181372549019613,0.9313725490196078,<65F,0.9313725490196078,True,1.02
chicago,2026-04-18,1776488400,2026-04-18T05:00:00Z,64.2378640776699,1.2378640776698973,0.9174757281553397,<65F,0.9174757281553397,True,1.03
chicago,2026-04-18,1776492000,2026-04-18T06:00:00Z,64.23557692307692,1.2355769230769198,0.9182692307692307,<65F,0.9182692307692307,True,1.04
chicago,2026-04-18,1776495600,2026-04-18T07:00:00Z,64.17560975609757,1.1756097560975718,0.9463414634146342,<65F,0.9463414634146342,True,1.025
chicago,2026-04-18,1776506400,2026-04-18T10:00:00Z,64.20854271356784,1.2085427135678373,0.9396984924623115,<65F,0.9396984924623115,True,0.9950000000000001
chicago,2026-04-18,1776510000,2026-04-18T11:00:00Z,64.16829268292683,1.1682926829268325,0.951219512195122,<65F,0.951219512195122,True,1.025
chicago,2026-04-18,1776513600,2026-04-18T12:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776528000,2026-04-18T16:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776546000,2026-04-18T21:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776549600,2026-04-18T22:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776553200,2026-04-18T23:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776556800,2026-04-19T00:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776560400,2026-04-19T01:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776564000,2026-04-19T02:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776567600,2026-04-19T03:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776571200,2026-04-19T04:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776574800,2026-04-19T05:00:00Z,64.13235294117646,1.132352941176464,0.9754901960784313,<65F,0.9754901960784313,True,1.02
chicago,2026-04-18,1776578400,2026-04-19T06:00:00Z,68.5,5.5,0.16666666666666666,<65F,0.16666666666666666,True,3.0
chicago,2026-04-19,1776524400,2026-04-18T15:00:00Z,50.48536585365854,0.4853658536585428,0.33170731707317075,50-51F,0.33170731707317075,True,1.025
chicago,2026-04-19,1776528000,2026-04-18T16:00:00Z,50.40594059405941,0.40594059405940897,0.34158415841584155,50-51F,0.34158415841584155,True,1.01
chicago,2026-04-19,1776531600,2026-04-18T17:00:00Z,50.73979591836735,0.7397959183673493,0.37244897959183676,50-51F,0.37244897959183676,True,0.98
chicago,2026-04-19,1776535200,2026-04-18T18:00:00Z,50.89903846153845,0.8990384615384528,0.35096153846153844,50-51F,0.35096153846153844,True,1.04
chicago,2026-04-19,1776538800,2026-04-18T19:00:00Z,50.713592233009706,0.713592233009706,0.34466019417475724,50-51F,0.34466019417475724,True,1.03
chicago,2026-04-19,1776542400,2026-04-18T20:00:00Z,50.49519230769231,0.4951923076923066,0.32211538461538464,50-51F,0.32211538461538464,True,1.04
chicago,2026-04-19,1776546000,2026-04-18T21:00:00Z,50.64150943396226,0.6415094339622627,0.30660377358490565,50-51F,0.30660377358490565,True,1.06
chicago,2026-04-19,1776549600,2026-04-18T22:00:00Z,50.30541871921183,0.30541871921182917,0.3201970443349754,50-51F,0.3201970443349754,True,1.015
